43624;7;21131
34104;0;33425
56296;9;68098
70130;1;67763
72780;7;15934
28684;5;8506
33410;0;33425
36963;0;33425
44964;10;56647
13011;5;21032
13442;1;32504
37183;9;69252
67004;0;33425
4208;7;21131
36476;9;72382
53779;7;71603
21768;4;23793
5069;0;33425
22732;5;25619
47787;8;64677
30360;5;11868
22497;5;34044
65060;7;7921
14853;7;14456
32621;5;21209
37488;6;47980
11355;4;20876
220;4;50851
21013;1;32504
23447;8;37
63004;8;63933
53068;1;32504
71394;1;32071
1232;5;59082
55701;8;68433
19276;0;33425
11344;5;17638
57408;7;13876
60212;5;68406
52359;1;28612
52253;2;6844
13398;5;11200
51407;0;33425
71039;5;27432
22725;0;33425
72029;7;38641
46373;8;64632
47643;1;28612
30523;12;47492
34084;9;43208
44990;3;10764
5986;8;73026
36533;0;33425
42977;1;32071
13062;8;72862
12160;1;28612
42928;0;33425
60638;1;28612
32594;9;67598
12115;4;19781
13141;1;38092
15633;0;33425
10449;5;50265
44363;1;28612
61259;9;37602
41830;6;68136
51966;1;32504
35894;0;33425
20921;0;33425
7076;0;33425
24403;8;11805
12815;0;33425
3669;5;238
53585;8;43300
14066;9;10188
44060;6;45247
44693;8;56449
53897;9;39083
61339;7;14496
43118;7;68433
39088;0;33425
69071;5;11868
61856;5;53502
28527;8;41042
38874;6;51825
59220;8;4982
33943;3;27995
35044;5;68406
68326;8;1600
8058;7;30897
12667;9;59358
23840;1;32504
59127;0;33425
35620;8;64001
15260;2;65129
31337;5;4660
62746;0;33425
39377;8;69348
22831;4;20834
45381;1;32504
31228;6;1342
63878;0;33425
51637;8;61149
25771;1;67763
5897;4;34352
50062;8;69252
38986;5;74191
16638;5;25619
16081;8;31857
73822;5;53502
18131;5;29130
16987;12;31048
70185;4;8470
48246;0;33425
44905;10;20791
73646;0;33425
50647;6;44193
32156;9;58288
14293;7;24469
68024;9;38391
30380;4;31267
56904;8;15659
73556;9;39753
54530;4;39023
36302;2;9146
56872;8;58830
29622;0;6953
43946;5;62766
27201;7;43359
50297;0;33425
11155;0;6953
44805;5;11868
59135;8;35571
58634;5;11868
64759;7;44382
72911;9;7921
49898;7;56449
74671;4;38666
65201;7;56863
16562;0;33425
9654;12;24890
66719;12;73072
28443;7;1653
31485;0;33425
3804;0;33425
74094;0;33425
56680;4;18605
46132;10;9507
7388;8;43375
43083;8;68418
44228;9;46075
9745;1;28612
69781;7;39811
36172;7;73353
62936;5;21209
65260;8;27690
11666;1;10362
53864;0;6953
23695;1;49404
14483;8;14798
7369;1;28612
57009;0;33425
60948;2;43458
6054;0;33425
22536;4;30382
39261;0;6953
66212;4;52950
60406;8;15499
60135;8;47594
29932;0;6953
73553;0;33425
52156;5;16668
47693;0;6953
28050;3;38241
24629;1;28612
64029;8;45362
53931;9;68125
57282;5;11868
48204;0;33425
9066;10;55574
29480;0;33425
19505;9;58604
36410;4;25067
59069;0;33425
390;1;15401
42756;9;66700
12073;7;39882
10533;5;11868
54887;9;15499
24681;9;69089
12314;1;28612
56801;5;25750
52281;0;33425
62298;9;18112
17582;5;68406
60040;1;67763
2891;1;74349
26329;6;51825
174;1;28612
38427;4;74187
25956;1;38092
69108;8;35699
36615;11;40473
11430;8;15499
40271;9;18170
16847;9;56449
58245;7;14179
14427;5;53502
7747;7;64632
45253;5;34771
36145;8;39083
63500;5;55980
5481;5;29130
21193;1;28612
11858;8;61583
65014;1;67763
9325;9;19707
6065;8;29898
8347;6;19787
10810;0;33425
1023;1;28612
14204;5;10967
26384;9;15659
61684;1;38092
3505;0;33425
483;9;3503
8094;7;14777
41121;5;11200
16380;7;39811
12416;1;28612
21270;0;33425
4866;8;69252
63654;7;22484
36142;2;14979
54040;7;27704
36029;1;28612
73127;8;15499
17495;8;18827
28954;9;32055
45758;5;31725
809;0;33425
7725;0;33425
21584;5;17638
62241;9;2251
46638;7;21131
54751;7;8447
50409;1;28612
35224;9;60287
37286;8;5987
34192;1;10604
29571;1;32071
62919;12;1324
71036;7;56733
22721;5;7426
7407;1;32504
16661;1;28612
33955;0;33425
13541;0;33425
25814;8;65143
70509;0;33425
56272;7;10519
43237;5;53502
55436;6;51825
59550;1;28612
26949;6;41375
40833;1;28612
33525;9;56449
45590;0;33425
63530;3;23192
36595;1;28612
57472;4;23462
31262;5;55774
60135;2;41158
5367;7;31857
60600;4;63843
46491;9;17866
32176;5;68406
70046;8;7812
36414;0;33425
32382;8;21131
25767;10;50589
72804;1;73630
28241;9;6975
39336;8;19149
63560;6;51825
38111;8;68040
6080;9;50883
57102;0;6953
17368;1;28612
11943;9;10046
33111;8;67368
33602;0;33425
25605;0;33425
32327;0;33425
65458;0;33425
38;9;57939
30920;9;29991
25209;1;49404
74742;0;33425
10264;8;69088
56630;5;11200
70130;4;57759
21958;1;9099
3137;9;12648
28294;9;69252
42628;1;67763
52650;4;26397
46795;0;33425
10904;7;18170
30030;5;25619
43049;8;34223
51490;5;11868
53451;5;71172
8404;5;11868
63988;5;6230
63682;5;43286
3407;1;35699
59699;0;33425
15390;3;68184
44104;0;33425
21511;0;33425
41666;4;23198
45408;5;36327
21066;1;9099
42278;1;28612
66428;5;23759
53476;0;33425
17394;7;24401
12172;1;67763
59228;7;15499
7459;7;39241
45532;5;238
15669;9;26892
4912;4;19781
3071;0;33425
66753;5;59082
70493;0;33425
3562;5;35700
3897;0;33425
33536;3;49346
42009;7;21131
3395;9;10276
25295;1;28612
24322;9;69480
47194;8;73908
38069;7;12429
24084;0;33425
64551;0;6953
23075;0;33425
24147;9;14798
31874;6;61627
33185;5;20997
55478;12;67329
63851;0;33425
74276;9;44421
19943;9;2000
47309;1;28612
25225;8;12117
65225;5;36327
6892;0;33425
50872;6;45247
58542;1;15401
2516;1;25180
31374;1;32504
25388;0;33425
59387;8;61510
25106;4;71749
71204;7;33538
27334;9;26426
16707;9;64632
2868;0;33425
53184;1;28612
10185;7;14245
47056;5;53502
50565;8;39828
68617;9;7812
65299;4;26822
7092;0;33425
49595;9;60488
11255;12;33168
7645;2;54596
31172;5;24689
28246;0;33425
20162;1;28612
20196;1;28612
39922;8;61034
64713;5;11868
70493;8;31819
65001;1;67763
17782;1;28612
42309;0;33425
2161;0;33425
7873;5;11868
15443;0;33425
57172;0;33425
66948;9;15499
52640;0;33425
4695;8;56449
24487;1;28612
903;4;72274
56435;8;9431
44423;0;33425
48699;1;69614
24644;1;28612
9484;9;28608
23770;9;57939
12199;1;32504
54856;1;27985
12253;11;4412
19600;8;3946
67416;4;20834
33300;5;238
64841;1;67763
20856;7;15934
33351;9;24834
312;0;33425
38988;1;67763
37234;5;11868
26430;9;18170
72962;1;32504
71701;4;17549
18676;0;33425
21900;1;38092
32716;0;33425
23305;3;10294
34855;8;20947
57270;9;69252
27684;7;36446
41215;5;68406
72207;0;33425
7048;8;70441
58242;0;33425
23627;1;9099
61352;4;57759
11833;8;69161
49631;7;29061
60764;0;33425
2305;1;67763
23850;5;25619
32630;1;28612
59938;0;33425
4583;5;38962
31015;12;68270
45835;8;25428
1202;9;57521
35516;0;33425
16038;5;51015
42204;5;21209
69282;8;42669
59666;1;28612
51445;8;64575
21773;9;37136
27275;7;74061
33460;7;69252
23380;5;11868
104;5;51182
68813;5;12512
40218;7;24834
69999;9;16737
72339;8;37575
49554;1;62655
29204;4;65280
50539;0;33425
13838;1;8137
32799;6;41375
33597;8;62036
15597;8;45483
1423;1;28612
27497;1;7992
55865;5;10226
30616;1;32504
38957;5;31725
6075;8;53076
27581;0;33425
35671;0;33425
64816;9;32055
70605;7;18170
61605;0;33425
63024;5;25619
59721;9;51235
25502;6;21293
53835;0;33425
15138;1;44576
10548;0;33425
28777;9;10188
65532;3;770
57261;1;53701
66117;7;9692
58306;7;17586
70168;8;69252
9632;8;26590
18092;7;39083
48528;9;11310
65196;4;57759
46746;7;56426
9199;5;29130
44008;8;17678
65959;10;40381
1099;1;49404
60941;0;33425
63558;7;18170
29951;8;50788
49650;5;68034
49105;5;66183
51065;5;68406
60110;4;61239
49785;7;7051
43261;11;70316
67960;8;19909
49604;5;20997
32252;5;9086
22700;1;32504
69418;1;28612
22;9;63028
65344;1;32504
34794;1;28612
63317;5;11868
26024;4;57759
3224;5;34328
29430;0;33425
57428;1;28612
56713;8;70607
10152;8;63918
2397;4;69513
39640;1;68885
33482;3;68184
68114;5;12512
65275;6;41375
54600;5;16949
64828;0;33425
64105;5;45714
36713;10;47403
53766;5;25272
9330;8;61438
8449;8;24425
72330;10;9707
13489;8;64632
12954;12;21512
66558;0;33425
46681;1;28612
66856;0;33425
61350;5;24689
57482;7;34607
22826;4;23144
38172;9;6690
2956;0;33425
31118;0;33425
6310;2;29332
2623;10;16873
3151;1;49404
70298;5;26108
17304;3;56522
48714;5;16668
17856;1;32504
947;4;10558
33836;4;63843
64608;0;33425
8236;1;28612
43110;1;68885
13559;0;6953
31043;1;32071
64760;0;33425
69563;5;11868
39159;1;32504
17468;9;53073
71080;1;67763
18621;0;33425
35235;1;32071
21918;0;33425
42580;8;22516
10899;7;72594
67046;0;33425
2494;0;33425
23987;9;58604
64221;0;33425
61740;12;8138
40381;0;6953
6565;4;57708
39107;8;48111
56967;9;10106
31123;5;11868
71566;1;28612
54584;8;14202
53450;9;43208
24838;9;60488
8736;5;10761
43760;9;73682
57261;9;20930
64657;9;69252
64399;9;62249
71323;7;52415
22031;4;19274
66607;7;46543
72097;3;19152
74665;9;68040
37601;5;9086
60609;4;41417
47868;1;21672
66649;7;11810
56589;4;55088
18046;7;21098
34136;1;28612
44040;5;9086
3838;1;38092
38859;1;25180
22748;7;50466
26753;9;14496
53025;1;28612
9441;7;57650
68975;2;52106
55641;1;73630
49777;5;38962
35340;0;33425
57453;1;32504
66629;5;48969
9401;8;68040
71272;4;39023
30487;8;56449
61927;6;51825
29192;9;18170
69563;0;33425
43407;1;32504
21567;1;67763
6007;4;57759
72552;0;33425
39973;0;33425
14978;3;27995
20014;1;40801
50623;0;33425
69943;12;49596
30152;5;25619
66589;5;238
43750;5;55980
26347;7;67229
23305;5;11868
38263;1;26549
54019;1;28612
20521;5;25619
47814;1;67763
68801;0;33425
12462;7;53073
58336;1;49404
68568;9;32478
56499;2;14979
71839;9;837
30495;1;27107
23120;5;25619
39257;0;33425
69402;7;13208
6660;4;63985
19674;9;18170
67302;6;19787
20907;8;38092
4993;5;62088
47060;5;11868
47083;1;28612
68776;1;28612
56276;4;54362
59852;9;69252
24940;5;11868
43764;1;49404
16792;11;3305
23095;9;27822
52152;6;622
16241;6;8044
21770;0;33425
47637;12;14458
37924;0;33425
41454;1;32071
70422;12;40954
70339;7;16529
11991;11;21337
36412;5;62766
38047;1;28612
8424;5;21209
63341;5;13999
70439;9;69284
36069;9;64917
55652;0;33425
63552;5;28664
31436;8;61757
46450;1;49404
58529;0;33425
14393;8;21131
61476;7;4982
25499;0;33425
56332;5;1150
37228;0;33425
27405;8;2442
904;0;33425
35705;5;43286
54416;9;28951
48063;9;8407
52955;4;27270
58389;1;28612
34644;5;238
26739;5;24689
66153;5;31725
32121;7;34848
45787;0;33425
67944;9;22190
43555;5;238
1385;7;70042
53721;5;53502
59706;12;50047
12283;10;43740
54588;4;39023
70510;7;12061
19148;8;48804
11207;0;33425
70494;6;72347
20310;8;16758
19381;0;33425
4961;7;11823
57810;9;41732
8225;5;69788
48360;0;6953
4909;1;28612
58653;5;13999
29977;0;33425
4472;5;25619
28892;4;52585
14003;9;59747
9124;1;25180
24245;1;28612
17455;6;1342
51554;1;7992
413;9;20065
74487;3;770
72990;7;48903
59757;1;28612
13460;9;18251
27736;5;42433
15978;7;8447
45401;8;40783
47830;1;21672
55277;1;28694
56587;7;51589
73339;0;33425
56598;9;26892
60124;9;9802
74635;6;51825
30697;1;15401
60018;7;29816
49311;5;11868
51007;0;33425
61719;7;50466
11772;9;847
65780;5;10761
52126;1;27107
15747;10;42909
13197;1;28612
25072;5;11868
8910;5;66950
241;0;33425
48059;10;56787
40325;0;33425
46772;6;44193
39242;5;238
8475;11;755
68900;1;28612
61748;0;33425
10801;7;8064
21644;0;33425
55573;5;20997
27621;5;24689
55912;1;28612
13480;9;50397
29783;0;33425
12700;8;21131
52272;4;29915
63073;9;64632
40550;1;32504
17585;0;33425
44819;9;38493
62706;4;23703
12616;9;57652
5641;1;7973
36213;9;68885
17342;0;33425
22455;1;28612
40626;8;67710
23275;9;34694
70366;9;39987
7079;3;56522
71889;8;69252
2170;9;69252
15724;9;3344
17840;1;28612
2342;8;50397
72935;6;74460
11012;5;68406
19273;5;25619
12274;8;63644
11689;9;74147
48859;6;19787
66709;1;32504
2231;10;40954
65617;9;69252
30998;4;59218
34581;5;25619
31794;7;53076
63742;7;66776
63079;0;33425
46368;1;28612
39335;9;58604
697;7;20930
72376;0;33425
36008;7;21131
61927;1;49404
10699;1;67763
38966;0;33425
53287;0;33425
1640;11;55593
72168;1;28612
57616;9;44093
72375;0;33425
74342;5;9726
40620;7;29629
13493;5;29476
62712;3;32823
54885;12;34569
4869;5;20997
5031;6;51825
71917;1;28612
37431;1;28694
6898;5;43598
20537;8;69252
9488;1;27107
43136;8;69252
26172;8;32949
52336;7;27315
44912;5;12121
51114;5;25619
68550;0;33425
4261;6;60306
53880;0;33425
38424;5;34118
67932;0;33425
35989;7;7797
16168;8;31352
3515;9;54398
30281;8;49404
62381;9;69252
35574;8;39083
74181;1;32504
31663;0;33425
3803;4;57759
71856;5;51686
57548;9;39859
25610;0;33425
23301;5;48523
7506;8;28449
2772;9;33675
64149;9;64917
61962;0;33425
34203;5;39957
67839;5;34118
64544;10;63954
54504;5;20997
9264;1;65513
10980;8;66620
52460;1;38092
17320;0;33425
13900;5;31725
19604;1;62380
53041;8;58149
34540;0;33425
13593;11;38752
16896;5;55726
4225;0;33425
35743;0;33425
22675;3;19152
27169;8;11350
27285;4;57759
20865;9;20823
68965;5;28125
41277;8;49481
33644;5;11868
27175;5;68406
2596;0;33425
23901;1;28612
74395;0;33425
43638;6;6401
23122;9;21131
12565;5;36768
9313;8;39828
41688;5;11868
41880;8;66447
46781;7;14456
5176;9;69252
5010;1;32504
9530;0;6953
1321;0;6953
69221;8;13404
55789;8;35945
33755;8;65455
37788;7;52969
7554;9;26441
68759;0;33425
44798;9;26546
32552;1;14734
18436;0;33425
21919;0;33425
17624;1;32071
59055;0;33425
24680;1;27985
54008;0;33425
10165;6;70286
26247;0;33425
72708;4;28604
18658;5;6230
29516;7;14245
33008;9;18601
30050;5;35700
26327;0;6953
61813;1;28612
36747;9;32949
56361;8;58604
71753;1;32504
56986;7;59472
71543;0;33425
32005;7;41982
15594;5;53502
70643;1;27107
46169;0;33425
74503;7;15934
71793;10;24545
49932;0;33425
46971;6;51825
31529;1;44576
8476;5;238
30515;1;28612
13532;0;6953
52778;5;31725
14254;0;33425
40494;0;33425
1646;5;68406
64105;8;61041
22435;7;51987
12088;10;59244
55587;5;21209
52116;0;33425
7644;0;33425
29940;5;11868
6654;5;25619
20888;1;32504
73668;9;74563
23846;5;20997
52735;7;62009
39988;7;65175
61865;5;36327
67270;0;33425
41186;12;41441
55510;0;33425
47295;0;33425
67582;9;63824
22563;7;43384
70994;9;33055
14029;5;4890
8851;7;12061
44808;8;1863
3355;1;67763
59178;0;33425
13743;5;26108
45299;1;32504
66978;7;22035
31131;6;61011
55600;5;21209
15379;8;43300
27894;1;32504
610;5;25619
1294;8;22229
59674;8;39083
17883;0;33425
56379;7;56863
5511;7;16765
42814;5;10761
73416;5;35700
69582;5;55980
14778;0;33425
53954;0;33425
23673;7;29991
47424;1;67763
37189;7;32478
44022;0;33425
20168;8;7536
67254;1;28612
61893;7;68433
40259;9;58604
49615;7;164
70843;9;37792
35021;8;43208
14005;5;6675
26255;7;7921
765;0;33425
16732;7;48804
37306;1;28612
49380;5;11868
14418;1;67763
18510;9;18170
40035;5;11868
62514;0;33425
66052;4;10558
50695;1;28612
54968;1;67763
56121;9;47594
9279;0;33425
13956;5;13999
15808;9;52542
22296;6;51825
31392;0;33425
10367;1;46648
61795;0;33425
55059;5;43286
56286;0;33425
33020;9;67717
13785;9;1600
63066;2;20228
40228;8;7789
73894;0;33425
28381;11;61738
69168;1;27107
20124;1;44576
28705;6;66977
43798;9;59358
29694;8;21131
36897;8;74169
19115;5;51182
14340;1;67763
1440;1;32504
6132;0;33425
69826;1;28612
10422;0;33425
11684;0;33425
11955;6;30488
15090;6;16373
51751;9;68040
14098;6;51825
48104;9;39241
61696;5;58615
40218;6;6401
65818;4;25251
20552;5;25619
70940;8;32870
17079;9;28397
45952;1;49404
66117;0;6953
52565;7;14245
28147;4;53572
56902;10;58343
7344;9;45359
57917;9;9938
4958;2;52106
23991;7;42545
7364;5;28667
24505;0;33425
65556;8;56449
45467;0;33425
38857;5;21209
49834;1;32504
6042;1;27107
41680;3;69720
50987;9;1926
15765;9;56449
15109;12;48863
74667;1;38092
10577;8;67740
28400;9;25715
239;5;51015
64769;5;20997
33648;9;40412
61998;5;25619
11780;9;69393
17416;4;65280
51319;9;39882
69078;5;16668
374;11;27011
15522;1;65033
25586;9;10482
20893;0;33425
59276;9;43208
28139;0;33425
64194;1;67763
42180;6;43849
54014;8;66060
59469;0;6953
18008;1;28612
63258;5;11868
27686;5;68406
756;0;33425
41800;1;27107
47613;7;68433
25821;8;31788
57101;5;25619
34740;8;33515
15081;0;33425
66099;0;33425
40782;8;24469
56182;1;28612
5560;8;1600
58559;3;47168
66504;1;32071
46885;5;42433
9029;9;18170
71050;5;24689
2183;8;66006
44846;5;43817
65462;0;33425
74498;8;349
29993;5;20997
16564;5;11868
40177;1;69614
38052;0;6953
16891;8;8941
6379;1;28612
55121;4;38666
47513;8;66405
23879;1;67763
62972;8;10216
2128;4;45468
73350;0;33425
55376;1;32071
18231;2;14979
22403;8;69251
21658;0;33425
42039;3;27995
31818;8;8547
3458;0;33425
26592;9;68040
32737;9;56449
8201;7;48514
18641;1;28612
31768;1;32504
68492;0;33425
50581;2;19527
67549;9;50397
50152;9;51753
36256;6;24877
27674;9;26882
63349;10;43780
8303;8;39631
25373;9;43208
69164;5;5283
16062;8;69161
49472;4;45468
49302;0;6953
27669;8;27600
53339;0;33425
22644;5;41607
72397;9;73682
42180;0;33425
58029;9;54702
3588;1;28612
30011;0;33425
73042;5;25619
37951;0;33425
30874;4;63843
61671;0;33425
51546;9;58604
51360;0;33425
43794;3;34000
1343;5;49611
58376;5;55906
37326;0;6953
30922;1;67763
35089;6;16373
11276;8;28301
23286;1;27706
54215;7;48328
22646;5;68406
35672;7;1903
68058;1;67763
26347;0;33425
46076;5;31725
53230;0;33425
36629;1;28612
61989;4;22730
65631;0;33425
19533;1;32504
37107;9;15288
73636;5;11868
62962;1;28612
71944;1;32504
49959;0;33425
70711;5;28664
25064;8;45362
33594;5;72413
46032;9;68626
58869;1;32071
69371;2;34404
73873;3;27995
43665;0;33425
3457;5;16668
47273;0;33425
57893;5;59082
22959;7;54917
42327;0;33425
34980;0;33425
53290;9;26590
2199;0;33425
53517;8;6028
2380;2;6844
73873;5;66950
34705;9;3503
17654;0;33425
15236;8;39828
47804;9;52082
64937;2;20228
22805;11;63383
42981;2;33393
47342;1;49404
6261;6;16373
66755;9;69252
41271;1;67763
40426;4;20854
13914;2;14979
31628;8;62307
49534;2;29619
18471;0;33425
2535;5;55726
60344;0;6953
42187;0;33425
62526;0;33425
17148;5;20997
7581;1;28612
42630;0;33425
41727;5;55767
34153;5;69788
45117;0;33425
36271;7;164
60672;5;24689
63731;9;43009
18482;8;40457
6061;8;21131
23781;0;33425
73072;10;66719
24868;5;30063
22439;0;33425
67914;5;55980
56166;4;12516
74470;8;32891
24303;0;33425
13737;5;68406
62810;9;55179
71911;9;69252
49695;0;33425
70592;5;12512
23891;5;68430
38362;0;33425
546;11;11939
1026;9;68433
43661;5;20650
57371;5;24689
12908;0;6953
12162;0;33425
39384;9;56449
49341;1;28612
30073;1;38092
49872;0;6953
13323;7;53073
53526;0;33425
51700;1;3536
53957;0;33425
6680;5;65514
28228;8;69480
70173;1;32071
60646;8;28719
54162;8;21131
37217;3;56522
62712;1;49404
54494;5;25619
19968;6;61011
30941;3;27995
71937;1;49404
49598;3;38241
56212;5;66950
66759;9;50397
48698;9;48804
39514;4;34566
21776;7;48148
23262;0;33425
5509;2;37059
49137;7;64632
71163;3;56522
66457;5;49083
68757;1;27107
36204;0;33425
49937;9;33181
21641;1;32504
51509;8;50397
69828;1;28612
55559;9;42283
5880;8;64632
15633;9;847
46207;9;73682
35726;7;35571
7901;5;20997
16879;0;33425
45125;6;6401
21622;5;6230
18507;8;48074
60943;9;64632
71530;5;16949
56714;8;69252
36800;1;67763
30874;0;33425
3228;7;5810
26432;5;31725
19013;9;56449
35445;9;42283
11371;7;53073
36447;7;38757
48835;9;13218
47692;10;40473
42684;5;21209
73040;3;56522
61986;8;21131
10088;0;33425
68421;0;6953
37190;9;57889
73788;7;3768
64790;5;13999
17454;4;69192
33700;3;10294
48033;8;14179
40709;1;28612
4132;8;33756
19506;6;51825
311;0;33425
2292;7;44156
39236;5;32012
6531;2;20228
71029;9;53358
68340;5;53502
4443;0;33425
47484;5;25619
12488;8;65002
64007;4;40738
17604;0;33425
71003;1;28612
36085;0;33425
43791;8;73630
55643;3;38241
55221;0;33425
44902;5;4890
8657;9;54645
50763;5;39372
74521;1;7973
22283;5;13999
49597;1;28694
11187;1;28612
73644;5;10761
24448;5;68406
63859;7;48903
7831;5;68406
14606;8;35571
59428;9;52391
57911;1;28612
32195;5;68406
37883;5;9086
21616;8;64638
5952;3;38241
1298;0;6953
5907;9;20930
71016;0;33425
53603;9;56449
68662;7;69252
23958;8;10882
32746;0;33425
74044;1;32071
51722;1;49404
53361;5;69788
72464;10;57150
73154;9;10276
69422;5;42328
45628;3;41038
35464;9;38487
41118;0;33425
75;5;59082
57739;0;33425
600;1;28612
34030;9;8547
32964;0;33425
56867;1;28612
46950;9;21131
645;7;20798
19284;8;74180
36602;1;32504
62569;0;33425
22872;9;57521
64021;1;28612
14913;1;28612
20299;9;58604
62552;0;33425
17296;0;33425
68468;7;44920
44158;8;60466
38174;5;12969
27759;4;61269
67569;8;17801
69361;0;33425
48871;5;66950
47395;5;24689
3294;0;33425
73676;6;6401
15587;1;27985
11045;1;67763
3117;9;69480
55704;11;21208
14500;5;25619
13954;5;68406
13807;6;51703
51497;0;33425
11324;10;14707
33871;9;15044
69085;5;55774
44484;11;16973
4444;0;6953
25861;7;17586
64673;6;51825
52121;6;73899
42080;3;68184
15306;8;21131
68683;0;33425
53041;5;68406
67008;9;13719
62353;7;27966
388;5;40135
39720;0;33425
63046;0;33425
15331;7;39083
66035;0;6953
41463;1;49404
52458;0;33425
25165;9;69252
1284;8;6759
24484;9;56449
74761;0;33425
29267;9;57958
3174;9;43208
37115;9;11345
35863;8;6690
31261;3;74713
37968;1;27107
28450;9;73211
62020;5;6230
11847;0;33425
51033;1;28612
24261;1;38092
17378;0;6953
54777;0;33425
48358;9;11345
11719;8;21131
70842;1;67763
37483;8;43597
57310;6;66793
6798;9;74301
66908;2;14979
3520;3;56522
65762;8;60493
473;10;51363
62046;10;37724
22394;7;29629
976;8;72594
1069;5;34328
12430;4;36127
54599;1;13961
69568;9;55590
67683;1;28612
47938;9;72373
21304;0;33425
23672;9;10519
58844;5;9086
2598;1;9099
61202;7;13866
42087;8;21131
26511;5;11868
66966;8;50397
12285;1;27107
52429;5;238
9827;8;5817
74146;8;56449
2035;0;33425
13805;6;44193
70182;5;29130
1210;0;33425
68432;0;33425
35348;9;56449
36622;1;32504
71918;9;57233
50785;4;52986
71205;1;28612
60994;9;43208
60885;10;27501
51885;11;22406
11543;10;35690
26330;9;21131
40821;0;33425
9125;9;18415
33646;9;50397
58795;1;28612
36734;7;35216
74188;0;33425
69550;9;21131
49753;0;33425
62219;9;31857
19006;0;33425
3355;4;34097
